University,OUAC Code,Program name,Top 6 Average
Brock,BAI,Concurrent BA Integrated Studies (Honours) BEd Junior/Intermediate,92
Brock,BAI,Concurrent BA (Honours) BEd Intermediate/Senior (English),92
Brock,BAJ,Concurrent BA/BEd-Jr/Int-Integrated Studies,90.83
Brock,BCH,BSc Honours: Biochemistry,97
Brock,BD,Child and Youth Studies,93
Brock,BDP,Concurrent BA Child & Youth Studies (Honours) BEd Primary/Junior,89.5
Brock,BG,BSc Honours: Computer Science,89
Brock,BG,BSc Honours: Computer Science,95
Brock,BG,BSc Honours: Computer Science,80
Brock,BGE,Geography,94.33
Brock,BH,BSc Honours: Mathematics & Statistics,83
Brock,BI,Bachelors of science,81.66
Brock,BII,Honours Concurrent BSc/BEd-Intermediate/Senior - Chemistry Major,95
Brock,BII,Concurrent BSc (Honours) BEd Intermediate/Senior (Mathematics),92.33
Brock,BIM,BSc Honours: Biomedical Sciences,89
Brock,BIM,BSc Honours: Biomedical Sciences,93
Brock,BIM,BSc Honours: Biomedical Sciences,88.25
Brock,BIN,BSc Honours: Neuroscience Co-op,94
Brock,BK,BAcc Honours: Accounting,93
Brock,BK,BAcc Honours: Accounting,86
Brock,BK,BAcc Honours: Accounting - Co-op,93
Brock,BK,BAcc Honours: Accounting,88.33
Brock,BK,BAcc Honours: Accounting,83.25
Brock,BK,BAcc Honours: Accounting - Co-op,89
Brock,BND,BBA Honours: Business Administration Co-op International Double Degree,88
Brock,BNS,BScN Honours: Nursing,94.66
Brock,BNS,BScN Honours: Nursing,94
Brock,BNS,BScN Honours: Nursing,93
Brock,BNS,BScN Honours: Nursing,91
Brock,BNS,BScN Honours: Nursing,95.67
Brock,BNS,BScN Honours: Nursing,90
Brock,BNS,BScN Honours: Nursing,94.8
Brock,BNS,BScN Honours: Nursing,91
Brock,BPE,Concurrent BA Integrated Studies (Honours) BEd Junior/Intermediate: Educational Studies,91
Brock,BPI,Concurrent Teacher Education - Intermediate/Senior,96.67
Brock,BPY,psychology BA,79
Brock,BSH,BSc Honours: Medical Sciences,89.5
Brock,BSM,Sport Management,90
Carleton,CBE,Economics Honours - Financial Economics,84.2
Carleton,CC,Commerce (Finance (co-op optional)),84
Carleton,CC,Bachelor of Commerce - Honours,94
Carleton,CC,Bachelor of Commerce Honours: Accounting,91
Carleton,CC,Commerce Business Analytics,84.2
Carleton,CC,Commerce,94
Carleton,CC,Commerce (Accounting (co-op optional)),87
Carleton,CEA,Engineering: Aerospace,97.8
Carleton,CEA,Engineering: Aerospace Co-Op,97
Carleton,CEA,Engineering: Aerospace Co-Op,97.8
Carleton,CEA,Engineering: Aerospace,91
Carleton,CEA,Engineering: Aerospace Co-Op,91
Carleton,CEA,Engineering: Aerospace Co-Op,91
Carleton,CEA,Engineering: Aerospace Co-Op,96
Carleton,CEA,Engineering: Aerospace,88.5
Carleton,CEA,Engineering: Aerospace Co-Op,89.33
Carleton,CEB,Engineering: Civil,90.25
Carleton,CEC,Computer Systems Engineering,96
Carleton,CEC,Computer Systems Engineering (Co-op),92.2
Carleton,CED,Engineering: Mechanical,89.5
Carleton,CED,Engineering: Mechanical,90
Carleton,CED,Engineering: Mechanical,92.17
Carleton,CED,Engineering: Mechanical,95
Carleton,CED,Engineering: Mechanical,91.83
Carleton,CEF,Electrical Engineering,98.67
Carleton,CEF,Engineering: Electrical (Co-op),92.2
Carleton,CEF,Electrical Engineering,90
Carleton,CEF,Engineering: Electrical (Co-op),89
Carleton,CEG,Engineering: Biomedical and Electrical,89.67
Carleton,CEG,"Biomedical and electrical engineering, coop",92.8
Carleton,CES,Engineering: Software,84.6
Carleton,CES,"Bachelor of Engineering: Software, Co-operative Education",88
Carleton,CES,Engineering: Software,97.5
Carleton,CES,Engineering: Software,93
Carleton,CES,Engineering: Software,81
Carleton,CES,Engineering: Software,90
Carleton,CEX,Engineering: Architectural Conservation and Sustainability,81.8
Carleton,CH,Arts Honours,94
Carleton,CH,Arts Honours,90.05
Carleton,CHS,Health Sciences Honours,86.33
Carleton,CK,Science Major - Biology,91
Carleton,CK,Science Major - Biology,90.67
Carleton,CMA,Bachelor of Mathematics Honours: Statistics: Actuarial Science Co-op,93
Carleton,CMA,Bachelor of Mathematics (co-op),96.5
Carleton,CN,Nursing,91
Carleton,COD,Computer Science Co-op - AI/ML Specialization,99.7
Carleton,COD,Computer Science Honours with co-op,99
Carleton,COD,Computer Science Honours (Cybersecurity (co-op optional)),98
Carleton,COD,Computer Science: AI and Machine Learning,97.5
Carleton,COD,Computer Science Honours (Artificial Intelligence and Machine Learning (co-op optional)),97
Carleton,COD,Computer Science Honours (CS/no-stream) + COOP,96.83
Carleton,COD,Computer Science Honours (Artificial Intelligence and Machine Learning (co-op optional)),95
Carleton,COD,Computer Science Honours with co-op,94
Carleton,COD,Computer Science Honours (Software Engineering - co-op),93.66
Carleton,COD,Computer Science Honours,93.66
Carleton,COD,Computer Science Honours,95.667
Carleton,COD,Computer Science Honours,95
Carleton,COD,Computer Science Honours (Algorithms Stream) + COOP,94.5
Carleton,COD,Computer Science Honours,93
Carleton,COD,Computer Science Honours (CS/AI Stream) + Co-Op,93
Carleton,COD,Computer Science Honours co-op,94.8
Carleton,COD,Computer Science Honours with co-op,92
Carleton,COD,Computer Science,94.3
Carleton,COD,Computer Science Honours (Artificial Intelligence and Machine Learning (co-op optional)),92.83
Carleton,COD,Computer Science Honours,90.75
Carleton,CPX,Public Affairs & Policy Management (International Policy Studies: International Relations & Conflict (co-op),92.5
Carleton,CPX,"Bachelor of Public Affairs and Policy Management Honours, Specialization in International Policy Studies (International Relations and Conflict) with Co-op",91
Carleton,CT,Bachelor of Science Honours: Chemistry,86.75
Guelph,GBD,Management Economics & Finance,84
Guelph,GBD,Management Economics & Finance,92.33
Guelph,GBD,Management Economics & Finance,88
Guelph,GBD,Management Economics & Finance (Regular),85.5
Guelph,GBD,Management Economics & Finance,85.5
Guelph,GBE,Marketing Management (Co-op),80
Guelph,GBI,Biomedical Engineering (Co-op and Regular),98.8
Guelph,GBJ,"Commerce - Government, Economics and Management ( co-op )",89.67
Guelph,GBK,Accounting (Co-op and Regular),92
Guelph,GBK,Accounting (Co-op and Regular),85.76
Guelph,GBK,Accounting (Regular),85.5
Guelph,GBL,Computer Engineering (Co-op and Regular),96.5
Guelph,GBS,Software Engineering (Co-Op),92
Guelph,GBS,Software Engineering (Regular),84.2
Guelph,GBS,Software Engineering (Co-Op),94.67
Guelph,GCJ,Criminal Justice and Public Policy (Co-op and Regular),90
Guelph,GCT,Computer Science (Co-op and Regular),98.3
Guelph,GCT,Computer science co-op,92
Guelph,GCT,Computer Science (Co-op and Regular),91.33
Guelph,GCT,Computer Science (Co-op and Regular),94.33
Guelph,GCT,Computer Science (Co-op and Regular),90
Guelph,GCT,Computer Science (Co-op and Regular),88.75
Guelph,GCT,Computer Science (Co-op and Regular),88
Guelph,GCT,Computer Science (Co-op and Regular),86
Guelph,GCT,Computer Science (Co-op and Regular),94.3
Guelph,GCT,Computer Science (Co-op and Regular),83.83
Guelph,GDB,Business Administration,89
Guelph,GFD,Family Studies and Human Development,99
Guelph,GK,"Bachelor of Arts, Honours Major English",89
Guelph,GK,All Other Majors (Culture and Technology Studies (co-op optional)),84
Guelph,GK,Political science,89.67
Guelph,GL,Landscape Architecture,92.5
Guelph,GMA,Honours Bachelor of Applied Science in Psychology AND Diploma in General Arts & Science,95
Guelph,GME,Mechanical Engineering (Co-op and Regular),94
Guelph,GME,Mechanical Engineering (Co-op and Regular),95
Guelph,GME,Mechanical Engineering (Co-op and Regular),93.75
Guelph,GME,Mechanical Engineering (Co-op and Regular),90.33
Guelph,GME,Mechanical Engineering (Co-op and Regular),89
Guelph,GMH,Bachelor of Mathematics (Honours),91.33
Guelph,GMH,Bachelor of Mathematics - mathematical science,92.5
Guelph,GMH,Bachelor of Mathematics (Honours),86
Guelph,GMR,Mechatronics Engineering Co-op,96
Guelph,GMR,Mechatronics Engineering (Co-op and Regular),94.33
Guelph,GNG,"Bachelor of Arts, General",83
Guelph,GOH,One Health,93
Guelph,GPS,Psychology BA (Co-op and Regular),94
Guelph,GPS,Psychology BA (Co-op and Regular),95.83
Guelph,GZ,Bachelor of Science (Food Science),96.83
Guelph,GZ,"Bachelor of Science, Honours Co-op Major Molecular Biology and Genetics",82
Guelph,GZ,"Bachelor of Science, Honours Co-op Major Wildlife Biology & Conservation",82
Guelph,GZ,"Bachelor of Science, Honours Co-op Major Chemistry",95
Guelph,GZ,All Other Majors (Biological & Medical Physics (co-op optional),94
Guelph,GZ,All Other Majors (Microbiology (co-op)),93
Guelph,GZ,"Bachelor of Science Honours, Biomedical Toxicology - Non-Co-op",89
Guelph,GZ,"All Other Majors (Bachelor of Science, Honours Co-op Major Microbiology)",90.67
Guelph,GZ,Biochemistry,90
Guelph,GZ,Chemistry (co-op optional),86.75
Guelph,GZ,All Other Majors (Nutritional & Nutraceutical Sciences,86.33
Guelph,GZ,Science,84.33
Guelph,GZ,All Other Majors - Biomedical Toxicology (Coop),88.25
Guelph,GZ,All Other Majors (Molecular Biology and Genetics with co-op),92
Guelph,GZ,All Other Majors (Biological & Medical Physics (co-op optional),82.33
Guelph,GZA,Animal Biology,98
Guelph,GZA,Animal Biology,93.17
Guelph,GZA,Animal Biology,92
Guelph,GZA,Animal Biology,91.5
Guelph,GZA,Animal Biology,90.67
Guelph,GZB,Bio-Medical Science,95.67
Guelph,GZB,Bio-Medical Science,99
Guelph,GZB,Bio-Medical Science,98.17
Guelph,GZB,Bio-Medical Science,96.5
Guelph,GZB,Bio-Medical Science,95
Guelph,GZB,Bio-Medical Science,94.5
Guelph,GZB,Bio-Medical Science,93.83
Guelph,GZB,Bio-Medical Science,92
Guelph,GZB,Bio-Medical Science,91.33
Guelph,GZB,Bio-Medical Science,92.17
Guelph,GZK,Human Kinetics,94.5
Guelph,,Eng systems and computing,89
Guelph-Humber,GDB,Business Administration,83
Guelph-Humber,GHE,Applied Science in Early Childhood Studies,87
Guelph-Humber,GMP,Honours Bachelor of Applied Science in Justice Studies AND Diploma in Police Foundations OR Community and Justice Services,87
Guelph-Humber,GMT,Honours Bachelor of Applied Arts in Media and Communication Studies AND Diploma in Media Communications,84
Lakehead,AAH,Nursing,93.2
Lakehead,AAP,Sociology,79
Lakehead,AK,Concurrent Education (Primary/Junior - Teach Kindergarten to Grades 6) (Thunder Bay & Orillia) (Interdisciplinary Studies with Social Justice (Orillia)),89
Lakehead,AK,Concurrent Education (Primary/Junior - Teach Kindergarten to Grades 6) (Thunder Bay & Orillia) (Geography (Arts & Sciences) (Orillia)),93
Lakehead,AL,"Concurrent Education (Intermediate/Senior), HBA English",93
Lakehead,AM,Engineering (co-op available) (Thunder Bay & Barrie),97.7
Lakehead,AM,Engineering Co-Op,79
Laurentian,LAK,Concurrent Education - Arts (Junior/Intermediate) (Psychology),89
Laurentian,LBW,BSc (Hons) Spec. Biomedical Biology,93
Laurentian,LCS,Computer Science,88.167
Laurentian,LNE,Nursing,87.4
Laurentian,LNE,Nursing,92.66
Laurier,UAG,"Computer Science (BSc), Waterloo Campus",86
Laurier,UAG,Computer Science (BA),88
Laurier,UAI,Arts Degree (BA) and MBA (Co-op),88.5
Laurier,UAK,Computer Science,88
Laurier,UB,Business Administration (BBA),95
Laurier,UB,Business Administration (BBA),98
Laurier,UB,Business Administration (BBA),97
Laurier,UB,Business Administration (BBA),96
Laurier,UB,Business Administration (BBA),98
Laurier,UB,Business Administration (BBA),95.8
Laurier,UB,"Business Administration (BBA), Waterloo Campus",95.66
Laurier,UB,"Business Administration (BBA), Waterloo Campus",98
Laurier,UB,"Business Administration (BBA), Waterloo Campus",97
Laurier,UB,Business Administration (BBA),92
Laurier,UB,"Business Administration (BBA), Waterloo Campus",95.67
Laurier,UB,"Business Administration (BBA), Waterloo Campus",93
Laurier,UB,Business Administration (BBA),92
Laurier,UB,Business Administration (BBA),91.5
Laurier,UB,Business Administration (BBA),93
Laurier,UB,Business Administration (BBA),94.5
Laurier,UB,Business Administration (BBA),91
Laurier,UB,Business Administration (BBA),90
Laurier,UB,Business Administration (BBA),95
Laurier,UB,"Business Administration (BBA), Waterloo Campus",94
Laurier,UB,"Business Administration (BBA), Waterloo Campus",92.5
Laurier,UB,Business Administration (BBA),94.6
Laurier,UB,Business Administration (BBA),91.7
Laurier,UB,Business Administration (BBA),90
Laurier,UB,"Business Administration (BBA), Waterloo Campus",92.83
Laurier,UB,"Business Administration (BBA), Waterloo Campus",90
Laurier,UB,"Business Administration (BBA), Waterloo Campus",90
Laurier,UB,"Business Administration (BBA), Waterloo Campus",95.55
Laurier,UB,Business Administration (BBA),90.3
Laurier,UB,Business Administration (BBA),90.17
Laurier,UB,Business Administration (BBA),90
Laurier,UB,"Business Administration (BBA), Waterloo Campus",88.3
Laurier,UB,Business Administration (BBA),88
Laurier,UB,"Business Administration (BBA), Waterloo Campus",88.2
Laurier,UB,"Business Administration (BBA), Waterloo Campus",91.83
Laurier,UB,"Business Administration (BBA), Waterloo Campus",87
Laurier,UB,Business Administration (BBA),93.33
Laurier,UB,Business Administration (BBA),86.5
Laurier,UB,Business Administration (BBA),87
Laurier,UB,Business Administration (BBA),85
Laurier,UB,"Business Administration (BBA), Waterloo Campus",94
Laurier,UBA,Biology (BA),89
Laurier,UBA,"Biology (BA), Waterloo Campus",91
Laurier,UBF,"Business Administration (BBA) and Financial Mathematics and Analytics (BA) Double Degree, Waterloo Campus",94
Laurier,UBF,"Business Administration (BBA) and Financial Mathematics and Analytics (BA) Double Degree, Waterloo Campus",95
Laurier,UBF,"Business Administration (BBA) and Financial Mathematics and Analytics (BA) Double Degree, Waterloo Campus",95
Laurier,UBF,"Business Administration (BBA) and Financial Mathematics and Analytics (BA) Double Degree, Waterloo Campus",98.67
Laurier,UBF,"Business Administration (BBA) and Financial Mathematics and Analytics (BA) Double Degree, Waterloo Campus",93
Laurier,UBF,"Business Administration (BBA) and Financial Mathematics and Analytics (BA) Double Degree, Waterloo Campus",91
Laurier,UBF,"Business Administration (BBA) and Financial Mathematics and Analytics (BA) Double Degree, Waterloo Campus",93
Laurier,UBI,"Biochemistry and Biotechnology (BSc), Waterloo Campus",89
Laurier,UBW,Mathematics and Data Analytics (BSc),96.5
Laurier,UCI,Criminology (BA),77
Laurier,UCN,Computer Science,88
Laurier,UCN,Computer Science (Milton BSc),89
Laurier,UD,Economics,89
Laurier,UDA,"Economics and Accounting (BA), Waterloo Campus",95
Laurier,UDA,"Economics and Accounting (BA), Waterloo Campus",93.6
Laurier,UDA,Economics and Accounting (BA),86
Laurier,UDH,Economics and Financial Management (BA) with Management Option,84
Laurier,UDH,"Economics and Financial Management (BA) with Management Option, Waterloo Campus",87
Laurier,UDM,"Data Science (BSc) with Management Option, Waterloo Campus",89
Laurier,UDS,Data Science (BSc),97
Laurier,UDS,Data Science (BSc),92
Laurier,UDS,Data Science (BSc),92
Laurier,UDS,Data Science (BSc),88.5
Laurier,UE,"Biology (BSc) Programs, Waterloo Campus",91
Laurier,UE,Biology (BSc),87.66
Laurier,UE,Biology (BSc),95
Laurier,UE,Biology (BSc),84
Laurier,UED,Economics and Data Analytics,93
Laurier,UFA,"Computer Science (BSc), Waterloo Campus",89
Laurier,UFA,"Computer Science (BSc), Waterloo Campus",95.3
Laurier,UFA,Computer Science (BSc),95
Laurier,UFA,"Computer Science (BSc), Waterloo Campus",95
Laurier,UFA,"Computer Science (BSc), Waterloo Campus",93.66
Laurier,UFA,Computer Science (BSc),92
Laurier,UFA,Computer Science (BSc),83
Laurier,UFA,Computer Science (BSc),89
Laurier,UFA,"Computer Science (BSc), Waterloo Campus",87
Laurier,UFA,"Computer Science (BSc), Waterloo Campus",90.75
Laurier,UFT,Computer Science & Psychology,94
Laurier,UH,Political Science,82.68
Laurier,UH,Political Science,89.67
Laurier,UH,"Honours Arts (BA) Programs, All Arts Majors, Waterloo Campus (major in political science)",88.3
Laurier,UH,Honours Arts (BA),89
Laurier,UH,"Honours Arts (BA) Programs, All Arts Majors, Waterloo Campus (Sociology)",83
Laurier,UH,"Honours Arts (BA) Programs, All Arts Majors, Waterloo Campus",83
Laurier,UHC,BSc Chemistry,95
Laurier,UHP,Psychology BA waterloo campus,87
Laurier,UID,BA International Education Studies,95.5
Laurier,ULA,"Law Degree (LLB) at University of Sussex and Arts Degree (BA), Waterloo Campus",89
Laurier,ULA,"Law Degree (LLB) at University of Sussex and Arts Degree (BA), Waterloo Campus",89
Laurier,ULA,"Law Degree (LLB) at University of Sussex and Arts Degree (BA), Waterloo Campus",91
Laurier,ULS,Law Degree (LLB) at University of Sussex and Science Degree (BSc),84
Laurier,UMA,"Arts Degree (BA) and Master's Degree (MA, MAP or MIPP) (English)",93
Laurier,UMG,BSc Biology; Bio & Psych + Management Option Waterloo Campus,93
Laurier,UMG,Biology (BSc) with managment option,89
Laurier,UMT,Health Sciences (BSc) with Management Option,89
Laurier,UMT,Health Sciences (BSc) with Management Option,83.6
Laurier,UPS,Psychology (BSc),93.16
Laurier,UPS,"Psychology (BSc), Non-Co-op",81
Laurier,UPS,"Psychology (BSc), Waterloo Campus",91
Laurier,UPS,"Psychology (BSc), Waterloo Campus",90.16
Laurier,UPS; UMX,Psychology & Neuroscience Co-op (BSc),93.3
Laurier,USH,Health Sciences,95
Laurier,USH,Health Sciences,89
Laurier,USH,Health Sciences Co-op,94
Laurier,USH,"Health Sciences (BSc), Waterloo Campus",87
Laurier,USH,"Health Sciences (BSc), Waterloo Campus",93
Laurier,USH,"Health Sciences (BSc), Waterloo Campus",92.3
Laurier,USH,Health Sciences,88.7
Laurier,USH,"Health Sciences (BSc), Waterloo Campus",94
Laurier,USH,Health Sciences,90.7
Laurier,USH,"Health Sciences (BSc), Waterloo Campus",95
Laurier,USH,"Health Sciences (BSc), Waterloo Campus",94
Laurier,USH,"Health Sciences (BSc), Waterloo Campus",91
Laurier,USH,"Health Sciences (BSc), Waterloo Campus",84
Laurier,USH,Health Sciences (BSC),93
Laurier,USH,Health Sciences,92
Laurier,USH,Health Sciences,94
Laurier,USH,Health Sciences (Bsc),85.5
Laurier,USH,Health Sciences (Bsc),97
Laurier,USH,Health Sciences,89
Laurier,USH,Health Sciences,84
Laurier,USH; UMT,Health Sciences (BSc),93.3
Laurier,USM,"Financial Mathematics and Analytics (BSc), Waterloo Campus",93.67
Laurier,UWA,Honours Science (BSc) Waterloo Campus,88.7
Laurier,UWB,"Business Administration (BBA) + Computer Science (BCS), University of Waterloo",99
Laurier,UWB,BBA,90.3
Laurier,UWB,"Business Administration (BBA) + Computer Science (BCS), University of Waterloo",99.5
Laurier,UWB,"Business Administration (BBA) + Computer Science (BCS), University of Waterloo",96.67
Laurier,UWB,"Business Administration (BBA) + Computer Science (BCS), University of Waterloo",96
Laurier,UWB,"Business Administration (BBA) + Computer Science (BCS), University of Waterloo",97
Laurier,UWC,"Computer Science and Physics (BSc), Waterloo Campus",94.2
Laurier,UWW,"Business Administration (BBA) + Mathematics (BMath), University of Waterloo",96.33
Laurier,UWW,BBA (Waterloo Campus),97
Laurier,UXA,"Business Administration (BBA) and Computer Science (BSc) Double Degree, Waterloo Campus",95
Laurier,UXA,"Business Administration (BBA) and Computer Science (BSc) Double Degree, Waterloo Campus",95
Laurier,UXA,Business Administration (BBA) and Computer Science (Bsc) Double Degree,93
Laurier,UXA,"Business Administration (BBA) and Computer Science (BSc) Double Degree, Waterloo Campus",91.33
Laurier,UXA,"Business Administration (BBA) and Computer Science (BSc) Double Degree, Waterloo Campus",88
Laurier,UXA,"Business Administration (BBA) and Computer Science (BSc) Double Degree, Waterloo Campus",88.3
Laurier,UXA,Business Administration (BBA) and Computer Science (BSc),90.5
Laurier,UYT,"Youth and Childrens Studies (BA) with Teaching Option, Brantford Camous",93
McMaster,MAT,Automotive and vehicle engineering technology,89.33
McMaster,MB,Business I,90.3
McMaster,MB,Business I,95.5
McMaster,MB,Business I,94
McMaster,MB,Business I,92.67
McMaster,MB,Business I,92
McMaster,MB,Business I,91.4
McMaster,MB,Business I,88.33
McMaster,MB,Business I,96
McMaster,MB,Business I,93.8
McMaster,MB,Business I,93.66
McMaster,MB,Business I,92
McMaster,MB,Business I,89
McMaster,MB,Business I,87
McMaster,MB,Business I,86.25
McMaster,MB,Business I,92.83
McMaster,MB,Business I,86.3
McMaster,MB,Business I (Finance),85.5
McMaster,MB,Business I,90
McMaster,MBH,Integrated Business & Humanities I (IBH),93
McMaster,MC,Computer Science I,93
McMaster,MCC,Computer Science I (Co-op),96.5
McMaster,MCC,Computer Science I (Co-op),94
McMaster,MCC,Computer Science I (Co-op),97.33
McMaster,MCC,Computer Science I (Co-op),96.25
McMaster,MCC,Computer Science I (Co-op),95.66
McMaster,MCC,Computer Science I (Co-op),95.33
McMaster,MCC,Computer Science I (Co-op),95
McMaster,MCC,Computer Science I (Co-op),94.8
McMaster,MCC,Computer Science I (Co-op),94.67
McMaster,MCC,Computer Science I (Co-op),97.8
McMaster,MCC,Computer Science I (Co-op),94
McMaster,MCC,Computer Science I (Co-op),92.25
McMaster,MCC,Computer Science I (Co-op),96.5
McMaster,MCC,Computer Science I (Co-op),95.67
McMaster,MCC,Computer Science 1 (coop),93.5
McMaster,MCC,Computer Science I (Co-op),92.33
McMaster,MCC,Computer Science I (Co-op),96.41
McMaster,ME,Engineering I,97
McMaster,ME,Computer Science I (Co-op),96.33
McMaster,ME,Engineering I,96
McMaster,ME,Engineering I,96
McMaster,ME,Engineering I,96
McMaster,ME,Engineering I,93
McMaster,ME,Engineering I,97.67
McMaster,ME,Engineering I,94
McMaster,ME,Engineering I,95.3
McMaster,ME or MEC,Engineering I,97.5
McMaster,ME or MEC,Engineering I (Co-op),96
McMaster,MEC,Engineering I (Co-op),100
McMaster,MEC,Engineering I (Co-op),98.67
