University,OUAC Code,Program name,Top 6 Average
UofT - SG,TAD,Computer Science,95.67
UofT - SG,TAD,Computer Science,95.33
UofT - SG,TAD,Computer Science,99.5
UofT - SG,TAD,Computer Science,99.2
UofT - SG,TAH,Humanities,97
UofT - SG,TAH,Humanities,93
UofT - SG,TAH,Humanities,86.7
UofT - SG,TAH,Humanities,90.5
UofT - SG,TAX,Social Sciences,94.5
UofT - SG,TAX,Social Sciences,97
UofT - SG,TAX,Social Sciences,96
UofT - SG,TAX,Social Sciences,94
UofT - SG,TAX,Social Sciences: Criminology,86
UofT - SG,TAX,Social Sciences,92.33
UofT - SG,TAX,Social Sciences,92
UofT - SG,TAX,Social Sciences,91
UofT - SG,TAX,Social Sciences,96.5
UofT - SG,TB,Chemical Engineering,94.5
UofT - SG,TB,Chemical Engineering,95
UofT - SG,TCS,Computer Engineering (including PEY Co-op option),98.6
UofT - SG,TCS,Computer Engineering (Including PEY Co-op option),96.5
UofT - SG,TCS,Computer Engineering (Including PEY Co-op option),96.33
UofT - SG,TCS,Computer Engineering (including PEY Co-op option),94.4
UofT - SG,TCS,Computer Engineering (including PEY Co-op option),97.6
UofT - SG,TCS,Computer Engineering (Including PEY Co-op option),96
UofT - SG,TCS,Computer Engineering (including PEY Co-op option),95
UofT - SG,TCS,Computer Engineering (including PEY Co-op option),94.67
UofT - SG,TCS,Computer Engineering (including PEY Co-op option),94.4
UofT - SG,TCS,Computer Engineering (including PEY Co-op option),94.4
UofT - SG,TE,Electrical Engineering (Including PEY Co-op option),97
UofT - SG,TEO,"TrackOne, Undeclared Engineering (including PEY Co-op option)",98.67
UofT - SG,TEO,"TrackOne, Undeclared Engineering (including PEY Co-op option)",94.6
UofT - SG,TEO,"TrackOne, Undeclared Engineering (including PEY Co-op option)",95
UofT - SG,TG,Mineral Engineering (including PEY Co-op option),90.8
UofT - SG,TI,Industrial Engineering (including PEY Co-op option),93.6
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),98.8
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),97.83
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),96
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),97.8
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),97.67
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),97.33
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),96.8
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),96
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),95.83
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),98
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),92.4
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),98
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),95.33
UofT - SG,TK,Engineering Science (including PEY Co-op Option),94.17
UofT - SG,TK,Engineering Science (Including PEY Co-op Option),96
UofT - SG,TLA,Architectural Studies (BA),94
UofT - SG,TLA,Architectural Studies (BA),91.2
UofT - SG,TLG,Life Sciences,96
UofT - SG,TLG,Life Sciences,92
UofT - SG,TLG,Life Sciences,96.44
UofT - SG,TLG,Life Sciences,95
UofT - SG,TLG,Life Sciences,93.8
UofT - SG,TLG,Life Sciences (including Psychology),93.67
UofT - SG,TLG,Life Sciences,92
UofT - SG,TLG,Life Sciences,91.83
UofT - SG,TLG,Life Sciences,91
UofT - SG,TLG,Life Sciences,90.5
UofT - SG,TLG,Life Sciences,89.83
UofT - SG,TLG,Life Sciences,92
UofT - SG,TLG,Life Sciences,90.25
UofT - SG,TLG,Life Sciences,94
UofT - SG,TLG,Life Sciences,95.3
UofT - SG,TM,Mechanical Engineering (including PEY Co-op option),98
UofT - SG,TM,Mechanical Engineering (including PEY Co-op option),96
UofT - SG,TM,materials eng,95
UofT - SG,TM,Mechanical Engineering (including PEY Co-op option),94.83
UofT - SG,TPG,Physical & Mathematical Sciences,98.83
UofT - SG,TPG,Physical & Mathematical Sciences,97.67
UofT - SG,TPG,Physical & Mathematical Sciences,95.6
UofT - SG,TPG,Physical & Mathematical Sciences,95.5
UofT - SG,TPG,Physical & Mathematical Sciences,93.75
UofT - SG,TPG,Physical & Mathematical Sciences,93.5
UofT - SG,TPG,Physical & Mathematical Sciences,93
UofT - SG,TPG,Physical & Mathematical Sciences,91.7
UofT - SG,TPG,Physical & Mathematical Sciences,89.17
UofT - SG,TPG,Physical & Mathematical Sciences,87.16
UofT - SG,TPK,Kinesiology & Physical Education (BKin),96.8
UofT - SG,TPK,Kinesiology & Physical Education (BKin),91.8
UofT - SG,TPK,Kinesiology & Physical Education (BKin),86
UofT - SG,TPK,Kinesiology & Physical Education (BKin),84
UofT - SG,TTM,Materials Engineering (including PEY Co-op option),93
UofT - SG,TTM,Materials Engineering (including PEY Co-op option),92.83
UofT - SG,TTM,Materials Engineering (including PEY Co-op option),92.2
UofT - SG,TV,Civil Engineering (including PEY Co-op option),97
UofT - SG,TV,Civil Engineering (including PEY Co-op option),93.6
UofT - SG,TV,Civil Engineering (including PEY Co-op option),92.8
UofT - SG,TXD,Life Sciences (Health Stream),87
UofT - SG,TXQ,Co-oop BBA Management + BSc Statistics - Quantitative Finance,96
UofT - SG,TXQ,Co-oop BBA Management + BSc Statistics - Quantitative Finance,95
UOttawa,OBA,BASc Civil Engineering and BSc Computing Technology,96
UOttawa,OBA,BASc Civil Engineering and BSc Computing Technology,90
UOttawa,OBA,BASc Civil Engineering and BSc Computing Technology,94
UOttawa,OBC,BASc Mechanical Engineering and BASc Computing Technology,96.33333
UOttawa,OBC,BASc Mechanical Engineering and BASc Computing Technology,95
UOttawa,OBC,BASc Mechanical Engineering and BASc Computing Technology,94.2
UOttawa,OBC,BASc Mechanical Engineering and BASc Computing Technology,83
UOttawa,OBE,Computer Engineering,98
UOttawa,OBE,Computer Engineering CO-OP,92
UOttawa,OBE,Computer Engineering CO-OP,92
UOttawa,OBE,Computer Engineering CO-OP,92.17
UOttawa,OBE,Computer Engineering,90
UOttawa,OBE,Computer Engineering,90
UOttawa,OBE,Computer Engineering,91.83
UOttawa,OCJ,Honours Bachelor of Commerce (Business Technology Management) and Masters of Science in Management,94.5
UOttawa,OCT,Honours BComm + MSc in Mgmt & French Immersion,95
UOttawa,OEE,BASc Chemical Engineering,80
UOttawa,OEE,BASc Chemical Engineering,96
UOttawa,OEE,BASc Chemical Engineering,95.5
UOttawa,OEE,BASc Chemical Engineering,89.33
UOttawa,OEY,BASc Biomedical Mechanical Engineering and BSc Computing Technology,96.33333
UOttawa,OEY,BASc Biomedical Mechanical Engineering and BSc Computing Technology,93.67
UOttawa,OHE,Civil Engineering,95.6
UOttawa,OHE,Civil Engineering Co-op,90
UOttawa,OHE,Civil Engineering,90
UOttawa,OIC,BASc Electrical Engineering and BSc Computing Technology,93
UOttawa,OIC,BASc Electrical Engineering and BSc Computing Technology,96.8
UOttawa,OIE,BASc Electrical Engineering,84
UOttawa,OIE,BASc Electrical Engineering,91.67
UOttawa,OIE,Bachelor of Science Electrical Engineering Co-Op,85
UOttawa,OJA,BASc Software Engineering (coop),95.3
UOttawa,OJA,BASc Software Engineering,95.6
UOttawa,OJA,BASc Software Engineering,97.5
UOttawa,OJA,BASc Software Engineering,91.83
UOttawa,OJB,B.Sc.A. Génie logiciel,95
UOttawa,OJE,Mechanical Engineering,97.8
UOttawa,OJE,Mechanical Engineering (Co-op),92
UOttawa,OJE,Mechanical Engineering (Co-op),96
UOttawa,OJE,Mechanical Engineering,90
UOttawa,OJE,Mechanical Engineering (Co-op),89
UOttawa,OJE,Mechanical Engineering (Co-op),86
UOttawa,OJE,Mechanical Engineering (Co-op),86
UOttawa,OJM,Honours Bachelor of Commerce and Juris Doctor,94
UOttawa,OKA,Honours Bachelor of Human Kinetics,73
UOttawa,OKA,Honours Bachelor of Human Kinetics,76.3
UOttawa,OKC,Honours Bachelor of Health Sciences,86
UOttawa,OKC,Honours Bachelor of Health Sciences,97
UOttawa,OKC,Honours Bachelor of Health Sciences,95
UOttawa,OKC,Honours Bachelor of Health Sciences,94.4
UOttawa,OKC,Honours Bachelor of Health Sciences,96
UOttawa,OKC,Honours Bachelor of Health Sciences,96
UOttawa,OKC,Honours Bachelor of Health Sciences,95
UOttawa,OKC,Honours Bachelor of Health Sciences,90.5
UOttawa,OKC,Honours Bachelor of Health Sciences,87.3
UOttawa,OKC,Honours Bachelor of Health Sciences (With French Immersion),94
UOttawa,OKC,Honours Bachelor of Health Sciences,90.65
UOttawa,ONA,Honours Bachelor of Science in Nursing - Algonquin Ottawa Campus,92.88
UOttawa,ONA,Honours Bachelor of Science in Nursing - Algonquin Ottawa Campus,90.67
UOttawa,ONE,Honours Bachelor of Science in Nursing - Main Campus,93.17
UOttawa,ONE,Honours Bachelor of Science in Nursing - Main Campus,94.8
UOttawa,ORA,Bachelor of Science Joint Honours in Computer Science and in Mathematics COOP Program,97
UOttawa,ORC,Honours BSc Computer Science Co-op,95.4
UOttawa,ORC,Honours BSc Computer Science,98
UOttawa,ORC,Honours BSc Computer Science,98.83
UOttawa,ORC,Honours BSc Computer Science,97.6
UOttawa,ORC,Honours BSc Computer Science Co-op,97
UOttawa,ORC,Honours BSc Computer Science,96.83
UOttawa,ORC,Honours BSc Computer Science,91
UOttawa,ORC,Honours BSc Computer Science Co-op,94.8
UOttawa,ORC,Honours BSc Computer Science,93.66
UOttawa,ORC,Honours BSc Computer Science Co-op,93.5
UOttawa,ORC,Honours BSc Computer Science Co-op,92.6
UOttawa,ORC,Honours BSc Computer Science,93.4
UOttawa,ORC,Honours BSc Computer Science,88.67
UOttawa,ORC,Honours BSc Computer Science Co-op,90.02
UOttawa,ORC,Honours BSc Computer Science,90.5
UOttawa,ORC,Honours BSc Computer Science Co-op,90
UOttawa,ORC,Honours BSc Computer Science,83.83
UOttawa,ORC,Honours BSc Computer Science,84.98
UOttawa,OTC,Honours Bachelor of Commerce (Option in Accounting),95.67
UOttawa,OTC,Honours Bachelor of Commerce (Option in Accounting),93.4
UOttawa,OTC,Honours Bachelor of Commerce in Accounting,91
UOttawa,OTC,Honours Bachelor of Commerce in Accounting Co-op,91
UOttawa,OTC,Honours Bachelor of Commerce in Accounting Co-op,86.56
UOttawa,OTC,Honours Bachelor of Commerce (Option in Accounting),84.2
UOttawa,OTC,Honours Bachelor of Commerce in Accounting,85
UOttawa,OTO,Honours Bachelor of Commerce (Option in Finance) Co-op,92.5
UOttawa,OTO,Honours Bachelor of Commerce (Option in Finance),91.7
UOttawa,OTO,Honours Bachelor of Commerce (Option in Finance),85
UOttawa,OTS,Honours Bachelor of Commerce (International Management) (Co- op),95.55
UOttawa,OUM,Honours Bachelor of Science in Biopharmaceutical Chemistry COOP,90.67
UOttawa,OUN,Honours BSc Biomedical Science,93.5
UOttawa,OUN,Honours BSc Biomedical Science,86
UOttawa,OUN,Honours BSc Biomedical Science,96
UOttawa,OUN,Honours BSc Biomedical Science,94
UOttawa,OUN,Honours BSc Biomedical Science,94
UOttawa,OUN,Honours BSc Biomedical Science,93.5
UOttawa,OUN,Honours BSc Biomedical Science,93
UOttawa,OUN,Honours BSc Biomedical Science,91
UOttawa,OUN,Honours BSc Biomedical Science,89
UOttawa,OUN,Honours BSc Biomedical Science,95
UOttawa,OUN,Honours BSc Biomedical Science,94
UOttawa,OUN,Honours BSc Biomedical Science,85
UOttawa,OUN,Honours BSc Biomedical Science (French Immersion stream),92.8
UOttawa,OUN,Honours BSc Biomedical Science,85
UOttawa,OUN,Honours BSc Biomedical Science,89.5
UOttawa,OUN,Honours BSc Biomedical Science,85
UOttawa,OUQ,Honours BSc Biochemistry,91.2
UOttawa,OUQ,Honours Bachelors of Biochemistry Co-op,90.67
UOttawa,OUQ,Honours Bachelors of Biochemistry Co-op,91.3
UOttawa,OUQ,Honours Bachelors of Biochemistry Co-op,89
UOttawa,OUQ,Honours Bachelors of Biochemistry Co-op,85
UOttawa,OUR,Honours BSc Biology CO-OP,93.5
UOttawa,OUR,Honours BSc Biology CO-OP,93.5
UOttawa,OUR,Honours BSc Biology CO-OP,89
UOttawa,OUS,Honours BSc Chemistry,87.6
UOttawa,OUT,Honours BSc Financial Mathematics and Economics Co-op,91
UOttawa,OUW,Honours BSc mathematics CO-OP,92
UOttawa,OUW,Honours BSc mathematics CO-OP,86
UOttawa,OUY,Honours BSc Physics-Mathematics,94
UOttawa,OUZ,Honours BSc Statistics,91
UOttawa,OVA,Honours BA in English (Co-op),99
UOttawa,OVY,Joint Honours BA in Communication and Political Science,90.5
UOttawa,OWI,Honours BSc Mathematics and Honours BSc Computer Science (Data Science),97
UOttawa,OWI,Honours BSc Mathematics and Honours BSc Computer Science (Data Science),96
UOttawa,OWI,Honours BSc Mathematics and Honours BSc Computer Science (Data Science),87
UOttawa,OWM,Business Technology Management,93
UOttawa,OXC,Honours bachelor of social sciences in conflict studies and human rights (co op),92
UOttawa,OXC,Honours Bachelor of Social Sciences in Conflict Studies and Human Rights,79
UOttawa,OXD,Honours BSocSc Criminology (french immersion stream),92
UOttawa,OXD,Criminology,78
UOttawa,OXL,Honours BSocSc Political Science (Co-op),92.5
UOttawa,OXL,Honours BSocSc Political Science (Co-op),92.5
UOttawa,OXL,Honours BSocSc Political Science (Co-op),87
UOttawa,OXL,Honours BSocSc Political Science (Co-op),88
UOttawa,OXL,Honours BSocSc Political Science (Co-op),89.67
UOttawa,OXM,Honours BA Psychology,90
UOttawa,OXM,Honours BA Psychology,94
UOttawa,OXM,Honours BA Psychology,75
UOttawa,OXM,Honours BA Psychology,90
UOttawa,OXN,Honours BSc Psychology,91
UOttawa,OXN,Honours BSc Psychology,88
UOttawa,OXN,Honours BSc Psychology,87.6
UOttawa,OXV,Joint Honours BSocSc in Economics and Political Science,84
UOttawa,OXV,Joint Honours BSocSc in Economics and Political Science,84
UOttawa,OXV,Joint Honours BSocSc in Economics and Political Science (coop),94.67
UOttawa,OXW,Bachelor of Social Sciences Joint Honours in History and in Political Science COOP Program French Immersion Stream,96
UOttawa,OXW,Joint Honours BA in History and Political Science,81.67
UOttawa,OXX,Joint Honours BSc in Mathematics and Economics,98
UOttawa,OXZ,Joint Honours BSocSc in Public Administration and Political Science Co-op French Immersion,90
UOttawa,OXZ,Joint Honours BSocSc in Public Administration and Political Science Co-op French Immersion,98
UOttawa,OXZ,Joint Honours BSocSc in Public Administration and Political Science Co-op,92.5
UOttawa,OXZ,Joint Honours BSocSc in Public Administration and Political Science Co-op,90
UOttawa,OXZ,Joint Honours BSocSc in Public Administration and Political Science,81.67
UOttawa,OXZ,Joint Honours BSocSc in Public Administration and Political Science (Co-op),92
UOttawa,OXZ,Joint Honours BSocSc in Public Administration and Political Science Co-op,81
UTM,TMC,"Communication, Culture, Information & Technology",94.66
UTM,TME,Commerce,95
UTM,TME,"Commerce (including Accounting, Finance, Marketing)",90
UTM,TME,"Commerce (including Accounting, Finance, Marketing)",88.33
UTM,TME,Commerce,91.83
UTM,TME,Commerce,86.25
UTM,TME,"Commerce (including Accounting, Finance, Marketing)",86
UTM,TMG,Management,90
UTM,TMH,Humanities,97
UTM,TMH,English,73
UTM,TMK,Forensic Science,92.66
UTM,TMK,Forensic Science,92.33
UTM,TMK,Forensic Science,92.3
UTM,TMK,Forensic Science,88.25
UTM,TML,Life Sciences,99.2
UTM,TML,Life Sciences,94.67
UTM,TML,Life Sciences,92.67
UTM,TML,Life Sciences,92.6
UTM,TML,Life Sciences,90.25
UTM,TML,Life Sciences,97
UTM,TML,Life Sciences,95.33
UTM,TML,Life Sciences,89
UTM,TML,Life Sciences - Biotechnology,83
UTM,TML,Molecular Biology/Life Sciences,80
UTM,TMP,Psychology BSc,91
UTM,TMS,"Social Science (Criminology, Law & Society)",86
UTM,TMS,"Social Science (Criminology, Law & Society)",86
UTM,TMW,Chemical & Physical Sciences,82
UTM,TMZ,Commerce,95.8
UTM,TMZ,"Computer Science, Mathematics & Statistics",96.83
UTM,TMZ,"Computer Science, Mathematics & Statistics",95.4
UTM,TMZ,"Computer Science, Mathematics & Statistics",95.3
UTM,TMZ,"Computer Science, Mathematics & Statistics",94.6
UTM,TMZ,"Computer Science, Mathematics & Statistics",91.75
UTM,TMZ,"Computer Science, Mathematics & Statistics",98.33
UTM,TMZ,"Computer Science, Mathematics & Statistics",97.67
UTM,TMZ,"Computer Science, Mathematics & Statistics",93
UTM,TMZ,"Computer Science, Mathematics & Statistics",92.16
UTM,TMZ,"Computer Science, Mathematics & Statistics",93
UTSc,TPS,Psychology & Health Studies + Co-op,94.25
UTSc,TQX,Co-op BBA (Management & Finance) and Co-op BSc (Statistics - Quantitative Finance),91.33
UTSc,TSL,Life Sciences (co-op),92.67
UTSc,TSL,Life Sciences,90.25
UTSc,TSL,Life Sciences (co-op and regular),90.67
UTSc,TSL,Life Sciences,79
UTSc,TSM,Management (BBA) (co-op and regular) (Strategic Management (co-op optional)),95
UTSc,TSM,Management (BBA) (co-op and regular),94
UTSc,TSM,Managment with coop,93.66
UTSc,TSM,Managment with coop,90.3
UTSc,TSM,Managment with coop,90.33
UTSc,TSP,Physical & Environmental Sciences,90.15
UTSc,TSP,Physical & Environmental Sciences (Biochemistry(co-op optional)),90.16
UTSc,TUD,Social Sciences and Humanities (co-op and regular),81.83
UTSc,TXB,Management and International Business (BBA) (co-op),95.5
UTSc,TXC,Computer Science,94.8
UTSc,TXC,Computer Science (co-op and regular),97.8
UTSc,TXC,Computer Science (Co-op),96.67
UTSc,TXC,Computer Science (Co-op),95.66
UTSc,TXC,Computer Science (Co-op),94.8
UTSc,TXC,Computer Science (co-op and regular),93.5
UTSc,TXC,Computer Science,95.33
UTSc,TXC,Computer Science (Co-op),97.16
UTSc,TXC,Computer Science (Co-op),97
UTSc,TXC,Computer Science (co-op and regular),96.8
UTSc,TXC,Computer Science (Co-op),96
UTSc,TXC,Computer Science (Co-op),95.67
UTSc,TXC,Computer Science (co-op and regular),95
UTSc,TXC,Computer Science,94.67
UTSc,TXC,Computer Science (Co-op),93
UTSc,TXC,Computer Science (Co-op),93
UTSc,TXD,Life Sciences (Health Sciences Stream),95.5
UTSc,TXD,Life Sciences (Health Sciences Stream),93.4
UTSc,TXD,Life Sciences (Health Sciences Stream) (co-op and regular),92.67
UTSc,TXD,Life Sciences (Health Science Stream) (Co-op),92.6
UTSc,TXD,Life Sciences (Health Sciences Stream),90.67
UTSc,TXD,Life Sciences (Health Science Stream) (Co-op),86.7
UTSc,TXQ,Double Degree: Management & Finance (BBA) and Statistics – Quantitative Finance (BSc) Co-op,95
UTSc,TXQ,Double Degree: Management & Finance (BBA) and Statistics – Quantitative Finance (BSc) Co-op,89.66
UTSc,TXU,Statistics - Co-Op,98.5
UTSc,TXU,Statistics - Co-Op,92
UVIC,,Engineering (co-op),93
Waterloo,WA,Honours Arts - English: Literature and Rhetoric,97
Waterloo,WA,Arts,94.33
Waterloo,WA,Honours Arts Main Campus (Co-op ),93
Waterloo,WA,Honours Arts (English Literature and Rhetoric),83
Waterloo,WA,Honours Arts University Main Campus (Co-op and Regular) Major of Interest-Psychology,90.5
Waterloo,WA,Honours Arts University Main Campus (Psychology co-op),91
Waterloo,WA,Honours Art Co-op,91
Waterloo,WAB,Honours Arts and Business Co-op,93
Waterloo,WAB,Honours Arts and Business Co-op,89
Waterloo,WAB,Honours Arts and Business Co-op,88.5
Waterloo,WAB,Honours Arts and Business,94
Waterloo,WBA,Business Administration (Laurier) and Mathematics (Waterloo) Double Degree (Co-op only),96.33
Waterloo,WBA,Business Administration (Laurier) and Mathematics (Waterloo) Double Degree (Co-op only),94
Waterloo,WBA,Business Administration (Laurier) and Mathematics (Waterloo) Double Degree (Co-op only),98
Waterloo,WBA,Business Administration (Laurier) and Mathematics (Waterloo) Double Degree (Co-op only),97
Waterloo,WBA,Business Administration (Laurier) and Mathematics (Waterloo) Double Degree (Co-op only),96.33
Waterloo,WBA,Business Administration (Laurier) and Mathematics (Waterloo) Double Degree (Co-op only),93
Waterloo,WBA,Business Administration (Laurier) and Mathematics (Waterloo) Double Degree (Co-op only),91.33
Waterloo,WBC,Business Administration (Laurier) and Computer Science (Waterloo) Double Degree (Co-op only),98.67
Waterloo,WBC,Business Administration (Laurier) and Computer Science (Waterloo) Double Degree (Co-op),96.33
Waterloo,WBC,Business Administration (Laurier) and Computer Science (Waterloo) Double Degree (Co-op only),97.83
Waterloo,WBC,Business Administration (Laurier) and Computer Science (Waterloo) Double Degree (Co-op only),96.67
Waterloo,WBC,Business Administration (Laurier) and Computer Science (Waterloo) Double Degree (Co-op only),96
Waterloo,WBM,Biomedical Engineering (Co-op only),98.17
Waterloo,WBM,Biomedical Engineering (Co-op only),98
Waterloo,WBM,Biomedical Engineering (Co-op only),96.5
Waterloo,WBM,Biomedical Engineering (Co-op only),95.33
Waterloo,WC,Chemical Engineering (Co-op only),97.83
Waterloo,WC,Chemical Engineering (Co-op only),97.67
Waterloo,WC,Chemical Engineering (Co-op only),93.33
Waterloo,WC,Chemical Engineering (Co-op only),92.33
Waterloo,WC,Chemical Engineering (Co-op only),92.3
Waterloo,WCF,Computing and Financial Management (Co-op only),98.33
Waterloo,WCF,Computing and Financial Management (Co-op only),96
Waterloo,WCF,Computing and Financial Management (Co-op only),98
Waterloo,WCS,Computer Science,100
Waterloo,WCS,Computer Science (Co-op and Regular),98.16
Waterloo,WCS,Computer Science,98.6
Waterloo,WCS,Computer Science (Co-op only),98
Waterloo,WCS,Computer Science,98
Waterloo,WCS,Computer Science (Co-op and Regular),99.5
Waterloo,WCS,Computer Science (Co-op and Regular),99.17
Waterloo,WCS,Computer Science (Co-op and Regular),98.83
Waterloo,WCS,Computer Science (Co-op and Regular),98.8
Waterloo,WCS,Computer Science (Co-op and Regular),98.33
Waterloo,WCS,Computer Science (Co-op),98.33
Waterloo,WCS,Computer Science (Co-op and Regular),97.5
Waterloo,WCS,Computer Science (Co-op),97.33
Waterloo,WCS,Computer Science (Co-op and Regular),97.33
Waterloo,WCS,Computer Science,96.83
Waterloo,WCS,Computer Science,96.8
Waterloo,WCS,Computer Science (Co-op),96.67
Waterloo,WCS,Computer Science,96.33
Waterloo,WCS,Computer Science (Co-op),96.33
Waterloo,WCS,Computer Science (Co-op and Regular),95.17
Waterloo,WCS,Computer Science (Co-op and Regular),95.16
Waterloo,WCS,Computer Science,98.5
Waterloo,WCS,Computer Science (Co-op),96.33
Waterloo,WD,Systems Design Engineering (Co-op only),99.3
Waterloo,WD,Systems Design Engineering (Co-op only),98.67
