University,OUAC Code,Program name,Top 6 Average
Waterloo,WD,Systems Design Engineering (Co-op only),96.33
Waterloo,WD,Systems Design Engineering (Co-op only),97.5
Waterloo,WD,Systems Design Engineering (Co-op only),96.67
Waterloo,WE,Civil Engineering (Co-op only),98
Waterloo,WE,Civil Engineering (Co-op only),95.83
Waterloo,WE,Civil Engineering (Co-op only),95.17
Waterloo,WE,Civil Engineering (Co-op only),92.7
Waterloo,WE,Civil Engineering (Co-op only),95.8
Waterloo,WE,Civil Engineering (Co-op only),93.6
Waterloo,WEA,Architectural Engineering (Co-op only),98.17
Waterloo,WEA,Architectural Engineering (Co-op only),97
Waterloo,WEA,Architectural Engineering (Co-op only),92
Waterloo,WEB,Environment And Business,81
Waterloo,WEE,Environmental Engineering Honours Co-op,92
Waterloo,WEM,Management Engineering (Co-op),97
Waterloo,WEM,Management Engineering,93.83
Waterloo,WEM,Management Engineering,93.83
Waterloo,WEM,Management Engineering,95
Waterloo,WEM,Management Engineering,94.6
Waterloo,WEM,Management Engineering,91
Waterloo,WER,"Honours Environment, Resources and Sustainability, Co-op",81
Waterloo,WEV,Geography and Aviation,92
Waterloo,WEV,Geography and Aviation,90
Waterloo,WEV,Geography and Aviation,91.67
Waterloo,WEV,Geography and Aviation (Regular only),90
Waterloo,WF,Health Sciences (Co-op),97.5
Waterloo,WF,Health Science,96.5
Waterloo,WF,Health Sciences (Co-op and Regular),93.83
Waterloo,WF,Health Science (Regular),93
Waterloo,WF,Health Sciences (Co-op),94.5
Waterloo,WF,Health Science,90.33
Waterloo,WF,Health Sciences (Co-op and Regular),94.5
Waterloo,WF,Health Sciences (Co-op),91.8
Waterloo,WF,Health Sciences (Co-op and Regular),91.8
Waterloo,WF,Health Sciences (Regular),89.5
Waterloo,WGB,"Honours Global Business and Digital Arts, Co-op",95
Waterloo,WGB,Honours Global Business and Digital Arts,93.83
Waterloo,WGB,"Honours Global Business and Digital Arts, Co-op",97
Waterloo,WGB,"Honours Global Business and Digital Arts, Co-op",96
Waterloo,WGB,"Honours Global Business and Digital Arts, Co-op",85.83
Waterloo,WK,"Honours Kinesiology, Co-op",85.17
Waterloo,WK,"Honours Kinesiology, Co-op",91.5
Waterloo,WK,Honours Kinesiology Regular,88.5
Waterloo,WLS,Life Sciences (Co-op and Regular) (Biomedical Sciences),96.4
Waterloo,WLS,Life Sciences Honours Regular,86
Waterloo,WLS,Life Sciences (Co-op and Regular) (Biomedical Sciences),97
Waterloo,WLS,Life Sciences (Co-op and Regular),95.25
Waterloo,WLS,Life Sciences (Co-op and Regular),95
Waterloo,WLS,Life Sciences,90.25
Waterloo,WLS,Life Science Co-op,89
Waterloo,WLS,Life Sciences (Co-Op and Regular),89
Waterloo,WLS,Life Sciences (Co-op and Regular),96
Waterloo,WLS,Life Sciences (Co-op and Regular) (Biomedical Sciences),95
Waterloo,WLS,Life Sciences Honours Regular,92
Waterloo,WLS,Life Sciences (Co-op and Regular),91
Waterloo,WLS,"Life Sciences, Honours",95
Waterloo,WLS,Life Sciences (Biomedical sciences),95
Waterloo,WLS,Life Sciences (Co-op and Regular),90.97
Waterloo,WLS,Life Sciences (Biomedical sciences),92
Waterloo,WLS,Life Sciences (Co-op and Regular),96
Waterloo,WLS,"Life Sciences, Honours",87.5
Waterloo,WLS,Life Science Co-op,86.56
Waterloo,WLS,Life Science Co-op,88.5
Waterloo,WLS,"Life Sciences, Honours",80
Waterloo,WLS,Life Science (co-op) (biology),88.16
Waterloo,WLS,Life Sciences (Co-op and Regular) (Biomedical Sciences),92.33
Waterloo,WM,Mathematics (Co-op and Regular),98
Waterloo,WM,Mathematics (Co-op and Regular),96.33
Waterloo,WM,Mathematics (Co-op and Regular),96.33
Waterloo,WM,Mathematics (Co-op),95.6
Waterloo,WM,Mathematics,93.83
Waterloo,WM,Mathematics (Co-op and Regular),99.5
Waterloo,WM,Mathematics (Co-op),97.67
Waterloo,WM,Mathematics,97.5
Waterloo,WM,Mathematics (Co-op),96.83
Waterloo,WM,Mathematics (Co-op),96.82
Waterloo,WM,Mathematics (Co-op),96.33
Waterloo,WM,Mathematics (Co-op),94.3
Waterloo,WM,Mathematics (Co-op),93.67
Waterloo,WM,Mathematics,93.4
Waterloo,WM,Mathematics (Co-op and Regular),93
Waterloo,WM,Mathematics (Co-op),92
Waterloo,WM,Mathematics (Co-op and Regular),91.67
Waterloo,WM,Mathematics (Co-op and Regular),91.33
Waterloo,WM,Mathematics (Co-op),93
Waterloo,WM,Mathematics (Co-op and Regular),91.2
Waterloo,WMB,Mathematics/Business Administration (Co-op and Regular) (Information Technology Management (co-op optional)),96.33
Waterloo,WMF,Mathematics/Financial Analysis and Risk Management (Regular/Co-op),95.6
Waterloo,WMF,Mathematics/Financial Analysis and Risk Management (Regular/Co-op),94
Waterloo,WMF,Mathematics/Financial Analysis and Risk Management (Regular/Co-op),92
Waterloo,WMF,Mathematics/Financial Analysis and Risk Management,94
Waterloo,WMF,Mathematics/Financial Analysis and Risk Management (Regular/Co-op),95.17
Waterloo,WMF,Mathematics/Financial Analysis and Risk Management (co-op),94.5
Waterloo,WMT,Mechatronics Engineering (Co-op only),96
Waterloo,WMT,Mechatronics Engineering (Co-op Only),97.83
Waterloo,WMT,Mechatronics Engineering (Co-op only),97.6
Waterloo,WMT,Mechatronics Engineering (Co-op only),97.5
Waterloo,WMT,Mechatronics Engineering (Co-op only),97.33
Waterloo,WMT,Mechatronics Engineering (Co-op only),97.17
Waterloo,WMT,Mechatronics Engineering (Co-op only),96.2
Waterloo,WMT,Mechatronics Engineering (Co-op only),95.5
Waterloo,WMT,Mechatronics Engineering (Co-op only),95
Waterloo,WMT,Mechatronics Engineering (Co-op only),93.16
Waterloo,WMT,Mechatronics Engineering (Co-op only),94
Waterloo,WMT,Mechatronics Engineering (Co-op only),96.83
Waterloo,WMT,Mechatronics Engineering (Co-op only),95.17
Waterloo,WMT,Mechatronics Engineering (Co-op only),96.83
Waterloo,WMT,Mechatronics Engineering (Co-op only),97.66
Waterloo,WN,Mathematics/CPA,95
Waterloo,WN,Mathematics/CPA,93.83
Waterloo,WN,Mathematics/CPA (Co-op Only),95.17
Waterloo,WNT,Nanotechnology Engineering (Co-op only),92
Waterloo,WNT,Nanotechnology Engineering (Co-op only),94
Waterloo,WNT,Nanotechnology Engineering (Co-op only),94
Waterloo,WNT,Nanotechnology Engineering (Co-op only),94.4
Waterloo,WNT,Nanotechnology Engineering (Co-op only),93
Waterloo,WNT,Nanotechnology Engineering (Co-op only),88
Waterloo,WNT,Nanotechnology Engineering (Co-op only),95.17
Waterloo,WP,Planning (Co-Op),97.8
Waterloo,WP,Planning (Co-Op),95
Waterloo,WP,Planning (Co-Op),94.33
Waterloo,WP,Planning (Co-Op),93
Waterloo,WP,Planning (Co-Op),91
Waterloo,WP,Planning (Co-Op),96
Waterloo,WP,Planning (Co-Op),91
Waterloo,WP,Planning (Co-Op),91
Waterloo,WP,Planning (Co-Op),85.83
Waterloo,WPS,Physical Sciences Honours Co-Op,98.8
Waterloo,WPS,Physical Sciences Honours Co-Op,94
Waterloo,WPS,Physical Sciences (Co-op and Regular),94
Waterloo,WPS,Physical Sciences (Co-op and Regular) (Astronomy/Physics (co-op optional)),93
Waterloo,WPS,Physical Sciences (Co-op and Regular) (Mathematical Physics (co-op optional),95
Waterloo,WPS,Physical Sciences (Co-op and Regular),93.75
Waterloo,WPS,Physical Sciences (physics & astronomy) (co-op),93.2
Waterloo,WPS,Physical Sciences,89.17
Waterloo,WPS,Physical Sciences (Co-op and Regular) (Biological and Medical Physics (co-op optional)),96
Waterloo,WPS,Physical Sciences Honours Co-Op,92.5
Waterloo,WPS,Physical Sciences (Co-op and Regular) (Chemistry (co-op optional)),96
Waterloo,WPS,Physical Sciences Honours Co-Op,94
Waterloo,WPS,Physical Sciences (Co-op),92
Waterloo,WPS,Physical Sciences,94
Waterloo,WPS,Physical Sciences,90
Waterloo,WPS,Physical Sciences,86
Waterloo,WR,Architecture (Co-op only),94
Waterloo,WS,Honours Science (Regular only),96
Waterloo,WS,"Honours Health Sciences, Regular",93.33
Waterloo,WS,"Honours Health Sciences, Co-op",93.33
Waterloo,WSB,Science and Business (Co-op and Regular),95
Waterloo,WSB,Science and Business,93.83
Waterloo,WSB,"Science and Business, Regular",87.6
Waterloo,WSB,Science and Business,84.5
Waterloo,WSB,Science and Business,84
Waterloo,WSF,Sustainability and Financial Management (Co-op only),94.67
Waterloo,WSF,Sustainability and Financial Management (Co-op only),90.16
Waterloo,WSO,Software Engineering (Co-op only),99
Waterloo,WSO,Software Engineering (Co-op only),98.17
Waterloo,WSO,Software Engineering (Co-op only),98
Waterloo,WSO,Software Engineering (Co-op only),97.5
Waterloo,WSO,Software Engineering (Co-op only),97.5
Waterloo,WSO,Software Engineering (Co-op only),97
Waterloo,WSO,Software Engineering (Co-op only),97
Waterloo,WSO,Software Engineering (Co-op only),96
Waterloo,WSO,Software Engineering (Co-op only),95.67
Waterloo,WSO,Software Engineering (Co-op only),95.5
Waterloo,WSO,Software Engineering (Co-op only),98.5
Waterloo,WSO,Software Engineering (Co-op only),98.5
Waterloo,WSO,Software Engineering (Co-op only),98
Waterloo,WSO,Software Engineering (Co-op only),97
Waterloo,WSO,Software Engineering (Co-op Only),96.5
Waterloo,WSV,Science and Aviation,92
Waterloo,WSV,Science and Aviation (Regular only),87.83
Waterloo,WWF,Electrical Engineering (Co-op only),95.83
Waterloo,WWF,Electrical Engineering (Co-op only),95.2
Waterloo,WWF,Electrical Engineering (Co-op only),98.3
Waterloo,WWF,Electrical Engineering (Co-op only),97.5
Waterloo,WWF,Electrical Engineering (Co-op only),96.17
Waterloo,WWF,Electrical Engineering (Co-op only),96
Waterloo,WWG,Geological Engineering Honours Co-op,90
Waterloo,WWH,Mechanical Engineering (Co-op),96.17
Waterloo,WWH,Mechanical Engineering (Co-op),93.5
Waterloo,WWH,Mechanical Engineering (Co-op),97
Waterloo,WWJ,Computer Engineering (Co-op only),98.17
Waterloo,WWJ,Computer Engineering (Co-op only),98
Waterloo,WWJ,Computer Engineering (Co-op only),98
Waterloo,WWJ,Computer Engineering (Co-op only),98
Waterloo,WWJ,Computer Engineering (Co-op only),97.5
Waterloo,WWJ,Computer Engineering (Co-op only),95.5
Waterloo,WWJ,Computer Engineering (Co-op only),95
Waterloo,WWJ,Computer Engineering (Co-op only),93.2
Waterloo,WWJ,Computer Engineering (Co-op only),97.33
Waterloo,WWJ,Computer Engineering (Co-op only),97
Waterloo,WWJ,Computer Engineering (Co-op only),95.66
Waterloo,WWJ,Computer Engineering (Co-op only),98.5
Waterloo,WXY,Accounting and Financial Management (Co-op Only),96.25
Waterloo,WXY,Accounting and Financial Management (co-op only),92.5
Waterloo,WXY,Accounting and Financial Management,99.2
Waterloo,WXY,Accounting and Financial Management,94.67
Waterloo,WXY,Accounting and Financial Management (Co-op Only),94.5
Waterloo,WXY,Accounting and Financial Management,94.16
Waterloo,WXY,Accounting and Financial Management,93.83
Waterloo,WXY,Accounting and Financial Management,93.67
Waterloo,WXY,Accounting and Financial Management (Co-op Only),92
Waterloo,WXY,Accounting and Financial Management (Co-op only),93.5
Waterloo,WXY,Accounting and Financial Management (Co-op only),89.6
Waterloo,WXY,Accounting and Financial Management (Co-op only),86.5
Waterloo,,Legal Studies,85.5
Western,AEO,Ivey AEO (with Computer Science),94.83
Western,AEO,Ivey AEO,94.16
Western,AEO,Ivey AEO,95.67
Western,AEO,Ivey AEO,95
Western,AEO,Ivey AEO,94.5
Western,EA,Arts and Humanities,96
Western,EA,Arts and Humanities (English Language and Literature),89
Western,ECS,Computer Science,94.3
Western,ECS,Computer Science,99
Western,ECS,Computer Science,98.83
Western,ECS,Computer Science,97
Western,ECS,Computer Science,97
Western,ECS,Computer Science,96.8
Western,ECS,Computer Science (field of interest: Data science),96.5
Western,ECS,Computer Science (Computer Science),96
Western,ECS,Computer Science (Computer Science),95
Western,ECS,Computer Science (Computer Science),98.3
Western,ECS,Computer Science,97
Western,ECS,Computer Science,94.8
Western,ECS,Computer Science,93.83
Western,ECS,Computer Science,93.66
Western,ECS,Computer Science,92.5
Western,ECS,Computer Science,98
Western,ECS,Computer Science,92.5
Western,ECS,Computer Science,89.5
Western,ECS,CS + AEO,96.17
Western,ECS,Computer Science,92
Western,ECS,Computer Science,90.83
Western,ECS,Computer Science,89.5
Western,ED,Management & Organizational Studies (Management and Legal Studies),97
Western,ED,Management & Organizational Studies (Finance),94
Western,ED,Management & Organizational Studies (Finance),93.5
Western,ED,Management & Organizational Studies,96
Western,ED,Management & Organizational Studies,97
Western,ED,Management & Organizational Studies (Finance),97
Western,ED,Management & Organizational Studies (Finance),96
Western,ED,Management & Organizational Studies (Finance),96
Western,ED,Management & Organizational Studies,94.67
Western,ED,Management & Organizational Studies,94
Western,ED,Management & Organizational Studies,98
Western,ED,Management & Organizational Studies,93.8
Western,ED,Management & Organizational Studies,92.67
Western,ED,Management & Organizational Studies,98.33
Western,ED,Management & Organizational Studies w/ Ivey AEO,96.8
Western,ED,Management & Organizational Studies w/ Ivey AEO,96
Western,ED,Management & Organizational Studies,93.83
Western,ED,Management & Organizational Studies w/ Ivey AEO,99.2
Western,ED,Management & Organizational Studies (Finance) w/ Ivey AEO,96
Western,ED,Management & Organizational Studies w/ Ivey AEO,95
Western,ED,Management & Organizational Studies,95.67
Western,EDN,Management and Organizational Studies (Commercial Aviation Management) – Flight,90.67
Western,EE,Engineering (Co-op and Regular),96.2
Western,EE,Engineering (Co-op and Regular),95
Western,EE,Engineering (Co-op),94
Western,EE,Engineering,97.67
Western,EE,Engineering (Co-op and Regular),97.67
Western,EE,Engineering (Co-op),97
Western,EE,Engineering (Co-op and Regular) (Mechanical Engineering (co-op optional)),94.17
Western,EE,Engineering,98
Western,EE,Engineering,93.83
Western,EE,Engineering,92.3
Western,EE,Engineering (Co-op and Regular) (Mechanical Engineering),92.17
Western,EE,Engineering (Co-op and Regular),91.5
Western,EE,Engineering,89.6
Western,EE,Engineering,88
Western,EE,Engineering,92.8
Western,EE,Engineering,90.5
Western,EE,Engineering,96
Western,EE,Engineering,94
Western,EE,Engineering,91.67
Western,EE,Engineering,91.5
Western,EE,Engineering,91.5
Western,EE,Engineering,95
Western,EE+AEO,Engineering (Co-op and Regular) + Ivey,94.6
Western,Efs,Family studies and human development,90.2
Western,EI,Media and Communication Studies,88.25
Western,EKC,Childhood and Youth Studies,97
Western,EM,BMus,93
Western,ENF,Fanshawe Collaborative Nursing,91.68
Western,ENW,Nursing BScN (Western site),96
Western,ENW,Nursing BScN (Western site),94.8
Western,ENW,Nursing BScN (Western site),93.2
Western,ENW,Nursing BScN (Western site),93.16
Western,ENW,Nursing BScN (Western site),94.5
Western,ENW,Nursing BScN (Western Site),93.16
Western,EO,Social Science,94.67
Western,EO,Social Science,96.5
Western,EO,Social Science (Economics),91.83
Western,EO,Social Science,94.61
Western,EO,Social Science,94.5
Western,EO,Social Science,91.4
Western,EO,Social Science,92.5
Western,EO,Social Science,91
Western,EP,Kinesiology (BSc),92.2
Western,EP,Kinesiology (BSc),92.5
Western,EP,Kinesiology,92.16
Western,EP,Kinesiology,89.67
Western,ES,Science (Astrophysics),98.8
Western,ES,Science (Animal Behaviour),93.3
Western,ES,Science,92
Western,ES,Science,90
Western,ES,Science,94.6
Western,ES,Science,92
Western,ES,Science,91.83
Western,ES,Science (Genetics & Biochemistry),90.67
Western,ESM,Medical Sciences,95
Western,ESM,Medical Sciences,96
Western,ESM,Medical Sciences,98.83
Western,ESM,Medical Sciences,97.17
Western,ESM,Medical Sciences (BMSc and BSc),97
Western,ESM,Medical Sciences,96.83
Western,ESM,Medical Sciences,96.67
Western,ESM,Medical Sciences,96.5
Western,ESM,Medical Sciences (Biochemistry),96.3
Western,ESM,Medical Sciences (BMSc and BSc) (Medical Biophysics),96
Western,ESM,Medical Sciences,95.25
Western,ESM,Medical Sciences,94
Western,ESM,Medical Sciences,93
Western,ESM,Medical Sciences (BMSc and BSc),97
Western,ESM,Medical Sciences (BMSc and BSc),96.8
Western,ESM,Medical Sciences,99
Western,ESM,Medical Sciences (BMSc and BSc),98.83
Western,ESM,Medical Sciences,97
Western,ESM,Medical Sciences,95
Western,ESM,Medical Sciences (BMSc and BSc),95
Western,ESM,Medical Sciences (BMSc and BSc),94
Western,ESM,Medical Sciences (BMSc and BSc),93.5
Western,ESM,Medical Sciences,97.16
Western,ESM,Medical Sciences,92.67
Western,ESM,Medical Sciences,98
Western,ESM,Medical Sciences,96.67
Western,ESM,Medical Sciences,95.5
Western,ESM,Medical Sciences,94
Western,ESM,Medical Sciences,94
Western,ESM,Medical Sciences,93.5
Western,ESM,Medical Sciences,99
Western,ESM,Medical Sciences,94
Western,ESM,Medical Sciences,94
Western,ESM,Medical Sciences,91.6
Western,ESM,Medical Sciences,90.5
Western,ESM,Medical Sciences,89.83
Western,ESM,Medical Sciences (BMSc and BSc),87.5
Western,ESM,Medical Sciences,92.5
Western,ESM,Medical Sciences,91
Western,ESM,Medical Sciences,91
Western,ESM,Medical Sciences,94
Western,EW,Health Sciences,96
Western,EW,Health Sciences (Health Sciences),99.67
Western,EW,Health Sciences (Health Sciences with Biology),95.33
Western,EW,Health Sciences,95.25
Western,EW,Health Sciences,94
Western,EW,Health Sciences,96.67
Western,EW,health science (major in bio),96.5
Western,EW,Health Sciences,94.3
Western,EW,Health Sciences,94
Western,EW,Health Sciences,94
Western,EW,Health Sciences,93.67
Western,EW,Health Sciences,93
Western,EW,Health Sciences,94
Western,EW,Health Sciences,92.67
Western,EW,Health Sciences,92.16
Western,EW,Health Sciences,92
Western - Huron,EHD,Management and Organizational Studies - Business Intelligence,90
Western - Huron,EHD,Management & Organizational Studies (Finance & Administration),93
Western - Huron,EHO,Social Science/Major of Interest-Psychology,90.5
Western - Huron,EHO,Social sciences,93.5
Windsor,Nef,Mechatronics Engineering,95
Windsor,NN,Nursing,96
Windsor,NN,Nursing,89.5
Windsor,NN,Nursing,91
York,YBA,Schulich BBA,96.8
York,YBA,Schulich BBA,96.5
York,YBA,Schulich BBA,95
York,YBA,Schulich BBA,93
York,YBA,Schulich BBA,93
York,YBA,Schulich BBA,98.1
York,YBA,Schulich BBA,96
York,YBA,Schulich BBA,95.67
York,YBA,Schulich BBA,95
York,YBA,Schulich BBA,91.4
York,YBA,Schulich BBA,91
York,YBA,Schulich BBA,96.16
York,YBA,Schulich BBA,92
York,YBA,Schulich BBA,91.67
York,YBA,Schulich BBA,91.67
York,YBA,Schulich BBA,91
York,YBA,Schulich BBA,90.67
York,YBA,Schulich BBA,90.3
York,YBA,Schulich BBA,89.66
York,YBA,Schulich BBA,92.8
York,YDE,Mathematics (BSc),97.3
York,YEW,Teacher Education: Educational Studies (Concurrent BEd),90
York,YFB,Faculty of Liberal Arts and Professional Studies Bachelor of Commerce (Accounting),91
York,YFB,Commerce,90.83
York,YFB,Commerce,88
York,YFK,Teacher Education: Liberal Arts & Professional Studies (Concurrent BEd),92.5
York,YFL,Human Resource Management,89
York,YFM,Information Technology (BA),82
York,YFT,Law & Society (BA),83
York,YFZ,Criminology (BA),83
York,YHA,Psychology (BA) Keele Campus,93
York,YHA,Psychology (BA),91
York,YHA,Psychology (BA),87
York,YHB,Psychology (BSc),95
York,YHB,Psychology (BSc),90.16
York,YHC,Kinesiology & Health Science (BA),89
York,YHC,Kinesiology & Health Science (BA),76.3
York,YHD,Kinesiology & Health Science (BSc),97.7
York,YHD,Kinesiology & Health Science (BSc),93
York,YHD,Kinesiology & Health Science (BSc),86.6
York,YHD,Kinesiology & Health Science (BSc) - Keele Campus,86
York,YHD,Kinesiology & Health Science (BSc),89.5
York,YHE,Biology (Biomedical Science) - Keele Campus,92
York,YHE,Kinesiology & Health Science - Keele Campus,92
York,YHE,Health Studies (BHS),91
York,YHU,Neuroscience BSc: Psychology,91
York,YHU,Neuroscience BSc: Psychology,84
York,YHV,Cities regions and planning,87.5
York,YHW,Nursing (Direct Entry),90
York,YHW,Nursing (Direct Entry),94
York,YHW,Nursing (Direct Entry),90
York,YHW,Nursing (Direct Entry),89.25
York,YHW,Nursing (Direct Entry),90.89
York,YHW,Nursing (Direct Entry),91.17
York,YHW,Nursing (Direct Entry),91
York,YMF,Computer Science for Software Development (BASc),92.2
York,YMF,Computer Science for Software Development (BASc),92.2
York,YMG,First Year Engineering Core Program,92.2
York,YMG,First Year Engineering Core Program,86
York,YMG,First Year Engineering Core Program,83
York,YMS,Statistics,80
York,YPK,"Computer Science (BA, iBA) - including Co-op",88
York,YSB,Biology (BSc),89
York,YSB,Biology (BSc),84
York,YSE,Earth & Atmospheric Science (BSc),93.66
York,YSE,Earth & Atmospheric Science (BSc),93.78
York,YSF,Biochemistry (BSc),90
York,YSG,Computer Science (BSc) - including Co-op,91.33
York,YSG,Computer Science (BSc) - including Co-op,92
York,YSG,"Computer Science (BSc, iBSc) - including Co-op",92.5
York,YSG,"Computer Science (BSc, iBSc) - including Co-op",93.83
York,YSG,Computer Science (BSc) - including Co-op,94.33
York,YSW,Biomedical Science - Keele Campus,93
York,YSW,"Biomedical Science (BSc, iBSc)",92
York,YSW,Biomedical Science - Keele Campus,86
York,YSW,Biomedical Sciences,88.16
York,YSW,Biomedical Sciences,88.25
York,YSW,Biomedical Sciences,84
York,YT,Engineering (BEng) - including Co-op,92
York,YT,Engineering (BEng) - including Co-op,94.6
York,YT,Engineering (BEng) - including Co-op,90.33
York,YT,Engineering (BEng) - including Co-op,95
York,YT,Engineering (BEng) - including Co-op,92
York,YT,Engineering (BEng) - including Co-op,96
York,YT,Engineering (BEng) - including Co-op,92
York,YT,Engineering (BEng) - including Co-op,91
York,YT,Engineering (BEng) - including Co-op,86.56
York,YT,Engineering (BEng) - Including Co-op,92.16
York,YUE,Political Science (BA),83
York,YVA,Neuroscience,90.25
York,YVA,Neuroscience,94
York,YYH,Glendon Campus - Psychology (BSc) / Psychologie (B.Sc.),95
York,YYQ,Ethics and Political Philosophy (BA),97
York,YYT,Glendon Campus - Communications (BA) / Communications (B.A.) (Communications (BA)/Communications (B.A.)),77